991101.00,1451.00,1453.00,1437.75,1438.25;
991102.00,1438.25,1454.00,1428.00,1428.25;
991103.00,1428.25,1444.00,1428.25,1436.50;
991104.00,1436.50,1453.50,1436.25,1445.25;
991105.00,1444.75,1470.75,1443.00,1460.00;
991108.00,1452.75,1464.00,1438.50,1460.00;
991109.00,1458.00,1471.75,1442.00,1447.25;
991110.00,1448.50,1462.25,1437.25,1456.50;
991111.00,1456.50,1464.50,1453.50,1463.75;
991112.00,1464.25,1479.25,1450.00,1478.75;
991115.00,1478.00,1481.75,1473.25,1479.25;
991116.00,1478.25,1508.50,1477.00,1507.25;
991117.00,1506.50,1506.75,1492.50,1494.25;
991118.00,1493.50,1507.75,1493.25,1504.50;
991119.00,1504.25,1507.50,1498.00,1504.00;
991122.00,1504.00,1506.75,1492.50,1502.75;
991123.00,1503.50,1505.75,1481.75,1488.25;
991124.00,1487.75,1500.50,1478.50,1497.25;
991126.00,1497.50,1505.00,1483.00,1490.75;
991129.00,1491.00,1496.00,1481.75,1487.00;
991130.00,1486.00,1490.50,1466.75,1467.75;
991201.00,1467.50,1480.25,1462.25,1478.75;
991202.00,1478.50,1488.75,1476.50,1488.00;
991203.00,1487.75,1528.25,1484.50,1513.75;
991206.00,1513.75,1518.00,1497.25,1502.00;
991207.00,1501.00,1507.00,1488.00,1490.75;
991208.00,1495.50,1502.25,1479.75,1481.00;
991209.00,1483.75,1500.00,1472.25,1492.25;
991210.00,1493.00,1506.00,1487.00,1498.50;
991213.00,1497.50,1505.25,1492.25,1499.00;
991214.00,1498.25,1510.00,1483.75,1487.25;
991215.00,1488.50,1500.50,1477.75,1491.00;
991216.00,1490.50,1503.75,1489.50,1500.25;
991217.00,1500.00,1513.25,1497.25,1506.75;
991220.00,1504.00,1511.25,1491.75,1497.75;
991221.00,1496.75,1518.75,1493.00,1517.00;
991222.00,1516.75,1520.75,1507.75,1520.75;
991223.00,1518.00,1543.75,1517.75,1542.75;
991227.00,1540.50,1549.00,1532.00,1541.00;
991228.00,1540.25,1544.75,1533.50,1540.75;
991229.00,1540.50,1546.00,1538.75,1545.50;
991230.00,1545.00,1562.00,1539.00,1543.25;
991231.00,1543.25,1551.25,1538.50,1547.50;
1000103.00,1551.50,1558.50,1514.75,1529.25;
1000104.00,1529.50,1531.25,1472.00,1474.00;
1000105.00,1474.00,1489.75,1447.50,1475.50;
1000106.00,1473.50,1488.75,1458.25,1467.25;
1000107.00,1466.25,1524.00,1460.00,1522.25;
1000110.00,1522.25,1543.50,1517.75,1536.75;
1000111.00,1536.25,1537.50,1509.50,1516.50;
1000112.00,1516.00,1522.00,1501.25,1504.00;
1000113.00,1504.00,1529.25,1503.75,1521.50;
1000114.00,1524.00,1547.50,1518.00,1541.00;
1000118.00,1541.75,1542.75,1524.50,1531.75;
1000119.00,1531.25,1536.50,1512.75,1535.00;
1000120.00,1535.25,1547.50,1510.50,1518.75;
1000121.00,1517.75,1525.75,1511.75,1516.75;
1000124.00,1516.50,1531.00,1465.75,1475.25;
1000125.00,1473.50,1487.25,1460.00,1481.50;
1000126.00,1480.00,1485.25,1470.75,1478.50;
1000127.00,1475.00,1491.00,1450.50,1473.25;
1000128.00,1473.50,1482.50,1423.75,1429.50;
1000131.00,1427.75,1465.50,1419.50,1463.25;
1000201.00,1465.25,1484.25,1453.75,1479.25;
1000202.00,1479.25,1492.00,1472.50,1476.75;
1000203.00,1478.25,1500.75,1467.75,1498.25;
1000204.00,1499.00,1512.00,1489.00,1493.75;
1000207.00,1492.00,1495.75,1481.50,1489.50;
1000208.00,1489.75,1512.00,1488.00,1508.25;
1000209.00,1510.50,1517.25,1479.50,1481.00;
1000210.00,1481.25,1491.75,1474.75,1481.00;
1000211.00,1481.00,1489.00,1446.75,1458.50;
1000214.00,1458.75,1466.00,1449.25,1460.75;
1000215.00,1460.25,1477.25,1443.50,1472.50;
1000216.00,1472.50,1476.00,1452.75,1455.25;
1000217.00,1456.00,1469.50,1446.75,1448.75;
1000218.00,1449.00,1456.00,1411.50,1416.50;
1000222.00,1418.50,1426.25,1399.00,1413.50;
1000223.00,1411.75,1436.75,1407.00,1426.50;
1000224.00,1427.50,1432.50,1393.50,1418.00;
1000225.00,1418.00,1429.00,1393.50,1400.25;
1000228.00,1403.25,1428.50,1390.00,1411.00;
1000229.00,1411.75,1436.50,1410.50,1434.50;
1000301.00,1434.75,1451.25,1433.50,1447.00;
1000302.00,1446.75,1453.00,1435.00,1447.50;
1000303.00,1447.25,1477.00,1446.00,1473.00;
1000306.00,1473.50,1475.25,1448.75,1457.50;
1000307.00,1439.00,1449.00,1395.50,1396.25;
1000308.00,1417.25,1438.25,1410.75,1428.50;
1000309.00,1429.50,1468.00,1421.25,1466.00;
1000310.00,1465.75,1478.75,1456.50,1462.25;
1000313.00,1457.50,1462.75,1425.75,1445.00;
1000314.00,1444.75,1458.75,1421.25,1424.50;
1000315.00,1424.50,1462.00,1419.00,1459.50;
1000316.00,1459.50,1526.00,1458.00,1523.00;
1000317.00,1522.75,1542.25,1512.75,1533.00;
1000320.00,1530.50,1535.00,1511.25,1522.50;
1000321.00,1522.00,1558.75,1507.75,1552.25;
1000322.00,1552.50,1569.75,1548.50,1562.50;
1000323.00,1561.75,1597.50,1554.50,1588.50;
1000324.00,1587.25,1618.75,1579.75,1600.00;
1000327.00,1596.75,1599.00,1580.50,1583.50;
1000328.00,1584.50,1594.00,1567.50,1573.75;
1000329.00,1573.75,1585.75,1559.50,1574.50;
1000330.00,1574.00,1579.50,1538.00,1549.00;
1000331.00,1549.75,1583.25,1545.50,1562.00;
1000403.00,1556.50,1573.25,1546.50,1573.00;
1000404.00,1573.50,1589.25,1475.50,1560.50;
1000405.00,1559.25,1566.25,1535.75,1549.00;
1000406.00,1548.50,1575.25,1546.00,1561.00;
1000407.00,1561.00,1579.50,1558.25,1574.75;
1000410.00,1575.00,1588.50,1562.50,1565.50;
1000411.00,1564.75,1573.75,1542.00,1562.25;
1000412.00,1563.00,1569.00,1519.50,1520.50;
1000413.00,1521.00,1537.00,1495.75,1500.50;
1000414.00,1499.75,1507.25,1391.50,1411.75;
1000417.00,1388.75,1462.00,1388.75,1459.75;
1000418.00,1459.75,1500.00,1445.50,1493.25;
1000419.00,1493.00,1504.50,1479.75,1483.75;
1000420.00,1484.50,1491.50,1476.00,1491.25;
1000424.00,1487.25,1487.25,1461.50,1482.00;
1000425.00,1482.75,1534.25,1481.75,1534.00;
1000426.00,1532.75,1539.75,1511.50,1518.50;
1000427.00,1519.50,1525.25,1485.00,1512.50;
1000428.00,1512.50,1531.75,1502.50,1505.00;
1000501.00,1503.50,1537.25,1502.50,1521.25;
1000502.00,1521.25,1523.25,1493.50,1496.00;
1000503.00,1495.25,1496.00,1449.00,1467.00;
1000504.00,1468.50,1473.25,1456.00,1468.00;
1000505.00,1468.00,1490.50,1450.50,1484.50;
1000508.00,1483.00,1484.00,1469.00,1475.25;
1000509.00,1474.75,1484.25,1454.00,1463.75;
1000510.00,1463.25,1470.25,1427.50,1433.25;
1000511.00,1432.75,1463.50,1427.00,1460.00;
1000512.00,1462.50,1483.25,1458.75,1475.75;
1000515.00,1474.00,1504.00,1467.75,1502.00;
1000516.00,1502.00,1523.25,1500.75,1516.25;
1000517.00,1515.25,1515.25,1492.75,1501.25;
1000518.00,1500.50,1510.25,1486.00,1486.25;
1000519.00,1486.25,1491.50,1451.50,1460.00;
1000522.00,1457.50,1467.75,1417.00,1449.00;
1000523.00,1448.50,1456.00,1423.25,1427.00;
1000524.00,1426.50,1452.50,1410.00,1446.75;
1000525.00,1448.50,1462.25,1422.50,1433.75;
1000526.00,1432.50,1441.00,1417.75,1426.75;
1000530.00,1428.00,1473.25,1426.00,1471.75;
1000531.00,1471.75,1483.50,1464.00,1466.50;
1000601.00,1466.50,1498.25,1464.75,1496.25;
1000602.00,1495.25,1536.50,1491.50,1520.00;
1000605.00,1522.50,1525.00,1512.25,1515.25;
1000606.00,1515.75,1521.25,1501.75,1508.00;
1000607.00,1486.75,1500.75,1480.75,1495.75;
1000608.00,1518.25,1523.25,1503.75,1511.50;
1000609.00,1512.25,1528.00,1500.00,1507.75;
1000612.00,1505.75,1513.75,1491.75,1492.25;
1000613.00,1491.75,1519.25,1489.00,1517.50;
1000614.00,1517.50,1530.75,1512.75,1521.00;
1000615.00,1520.25,1529.50,1509.50,1521.50;
1000616.00,1521.25,1527.25,1502.75,1511.25;
1000619.00,1510.75,1537.50,1506.50,1528.50;
1000620.00,1529.00,1532.50,1514.00,1522.00;
1000621.00,1520.75,1526.75,1511.50,1522.00;
1000622.00,1521.25,1523.00,1491.75,1499.50;
1000623.00,1498.75,1502.75,1480.25,1487.25;
1000626.00,1486.75,1503.50,1486.75,1502.25;
1000627.00,1502.50,1507.50,1492.75,1494.25;
1000628.00,1494.25,1511.25,1493.25,1494.00;
1000629.00,1495.00,1497.00,1474.25,1481.50;
1000630.00,1480.00,1494.25,1478.25,1493.75;
1000703.00,1495.25,1514.00,1490.75,1511.75;
1000705.00,1510.50,1516.50,1481.75,1486.75;
1000706.00,1486.75,1502.25,1479.50,1497.25;
1000707.00,1497.50,1525.50,1496.50,1517.75;
1000710.00,1517.25,1526.00,1513.25,1515.00;
1000711.00,1514.25,1528.75,1509.25,1518.25;
1000712.00,1520.25,1538.00,1520.25,1529.00;
1000713.00,1529.50,1540.00,1525.75,1533.75;
1000714.00,1533.25,1549.25,1532.75,1547.25;
1000717.00,1546.50,1556.25,1542.75,1545.25;
1000718.00,1544.75,1547.75,1529.25,1535.50;
1000719.00,1535.25,1537.25,1516.50,1523.50;
1000720.00,1523.75,1540.50,1521.25,1539.25;
1000721.00,1539.00,1539.50,1511.75,1513.00;
1000724.00,1512.50,1522.75,1499.50,1504.00;
1000725.00,1504.00,1511.25,1501.00,1508.00;
1000726.00,1508.00,1508.50,1489.25,1493.25;
1000727.00,1491.25,1499.00,1479.25,1486.75;
1000728.00,1486.50,1492.25,1446.75,1454.50;
1000731.00,1454.75,1472.50,1452.00,1462.00;
1000801.00,1462.75,1477.75,1460.25,1470.50;
1000802.00,1470.25,1485.00,1465.75,1475.75;
1000803.00,1474.00,1488.25,1456.50,1485.25;
1000804.00,1485.25,1496.75,1482.25,1494.75;
1000807.00,1494.50,1513.75,1492.75,1510.25;
1000808.00,1509.50,1517.50,1502.25,1515.75;
1000809.00,1515.75,1522.75,1502.50,1504.00;
1000810.00,1504.50,1508.00,1491.50,1497.00;
1000811.00,1496.50,1508.00,1483.75,1502.50;
1000814.00,1502.50,1522.75,1499.00,1522.00;
1000815.00,1521.25,1524.25,1514.25,1518.25;
1000816.00,1515.00,1526.00,1505.25,1516.75;
1000817.00,1515.00,1530.25,1509.75,1526.75;
1000818.00,1526.75,1531.25,1518.25,1524.25;
1000821.00,1524.25,1533.00,1520.50,1530.25;
1000822.00,1530.25,1538.00,1526.25,1530.50;
1000823.00,1530.75,1536.75,1518.00,1533.25;
1000824.00,1533.75,1539.50,1529.50,1538.25;
1000825.00,1539.75,1542.25,1533.25,1536.25;
1000828.00,1536.75,1553.25,1534.25,1541.75;
1000829.00,1542.25,1542.75,1532.50,1541.50;
1000830.00,1541.75,1542.25,1526.25,1527.25;
1000831.00,1527.75,1552.75,1527.00,1544.50;
1000901.00,1546.00,1563.25,1542.50,1546.25;
1000905.00,1549.00,1550.00,1529.75,1535.25;
1000906.00,1535.50,1535.75,1534.75,1535.50;
1000907.00,1517.25,1531.00,1516.75,1530.50;
1000908.00,1529.50,1529.75,1514.25,1520.00;
1000911.00,1517.00,1530.50,1504.75,1513.25;
1000912.00,1513.25,1519.75,1501.75,1503.25;
1000913.00,1502.50,1509.75,1493.50,1506.50;
1000914.00,1507.00,1515.75,1498.00,1502.00;
1000915.00,1501.25,1508.75,1480.00,1482.75;
1000918.00,1484.25,1488.75,1461.25,1466.50;
1000919.00,1466.00,1481.75,1465.75,1477.50;
1000920.00,1477.75,1479.50,1449.25,1468.50;
1000921.00,1469.25,1473.00,1454.50,1468.25;
1000922.00,1453.75,1470.00,1435.75,1467.50;
1000925.00,1468.50,1476.75,1454.50,1460.00;
1000926.00,1460.00,1466.00,1441.50,1442.00;
1000927.00,1443.00,1455.00,1437.25,1445.75;
1000928.00,1446.75,1480.00,1444.00,1475.00;
1000929.00,1472.00,1472.25,1453.00,1453.00;
1001002.00,1452.75,1463.25,1446.50,1455.25;
1001003.00,1456.25,1473.00,1437.75,1440.25;
1001004.00,1441.00,1456.25,1431.50,1449.25;
1001005.00,1448.50,1461.00,1446.25,1455.25;
1001006.00,1455.00,1459.50,1410.50,1425.25;
1001009.00,1424.25,1425.75,1407.00,1415.50;
1001010.00,1416.50,1423.50,1389.00,1390.00;
1001011.00,1392.50,1397.00,1360.75,1377.50;
1001012.00,1378.50,1386.75,1338.00,1343.00;
1001013.00,1345.25,1386.75,1338.50,1385.25;
1001016.00,1385.00,1392.75,1377.25,1391.00;
1001017.00,1390.00,1394.50,1354.00,1359.00;
1001018.00,1361.75,1371.00,1323.00,1352.75;
1001019.00,1355.00,1403.00,1355.00,1400.75;
1001020.00,1401.00,1421.00,1393.50,1409.75;
1001023.00,1410.00,1418.75,1398.75,1416.00;
1001024.00,1414.25,1427.75,1398.00,1403.25;
1001025.00,1404.25,1404.50,1369.50,1373.00;
1001026.00,1373.75,1383.25,1347.50,1370.00;
1001027.00,1369.00,1401.00,1367.00,1399.00;
1001030.00,1397.00,1418.50,1386.00,1411.75;
1001031.00,1408.00,1444.50,1407.50,1438.00;
1001101.00,1435.25,1438.50,1418.50,1433.25;
1001102.00,1433.50,1434.50,1429.00,1434.00;
1001103.00,1433.25,1443.50,1429.50,1435.75;
1001106.00,1435.00,1451.50,1435.00,1444.50;
1001107.00,1443.50,1445.00,1431.00,1442.75;
1001108.00,1442.75,1454.00,1409.50,1411.00;
1001109.00,1412.75,1419.75,1377.50,1402.50;
1001110.00,1403.75,1407.00,1369.50,1371.25;
1001113.00,1368.00,1372.00,1334.00,1357.75;
1001114.00,1358.00,1398.75,1357.50,1393.00;
1001115.00,1393.25,1403.50,1380.50,1396.50;
1001116.00,1395.75,1401.75,1375.50,1378.25;
1001117.00,1377.75,1392.50,1359.25,1369.75;
1001120.00,1368.75,1372.50,1344.25,1346.75;
1001121.00,1347.25,1361.75,1335.50,1355.00;
1001122.00,1355.00,1360.00,1321.00,1322.75;
1001124.00,1322.25,1348.50,1319.25,1346.75;
1001127.00,1354.00,1366.75,1352.25,1356.00;
1001128.00,1357.50,1363.50,1336.50,1338.75;
1001129.00,1337.00,1356.50,1332.00,1334.25;
1001130.00,1331.75,1332.75,1295.75,1320.00;
1001201.00,1320.50,1337.25,1309.00,1319.75;
1001204.00,1322.00,1336.50,1312.25,1328.75;
1001205.00,1330.50,1379.25,1328.00,1373.25;
1001206.00,1372.00,1378.50,1338.25,1353.50;
1001207.00,1353.25,1361.00,1334.25,1336.00;
1001208.00,1349.00,1400.50,1346.00,1352.25;
1001211.00,1380.50,1406.25,1375.25,1397.00;
1001212.00,1397.00,1397.00,1384.50,1393.75;
1001213.00,1394.50,1403.25,1369.50,1371.25;
1001214.00,1372.00,1377.50,1350.00,1352.25;
1001215.00,1344.25,1352.75,1317.50,1319.75;
1001218.00,1324.00,1346.75,1323.50,1340.00;
1001219.00,1340.75,1360.75,1311.25,1311.75;
1001220.00,1312.75,1320.00,1270.00,1274.25;
1001221.00,1274.50,1298.25,1264.25,1282.50;
1001222.00,1283.75,1321.50,1283.75,1321.25;
1001226.00,1318.00,1332.00,1312.50,1330.50;
1001227.00,1331.50,1345.50,1321.50,1343.75;
1001228.00,1343.75,1348.25,1335.50,1347.00;
1001229.00,1346.75,1350.50,1320.00,1321.00;
1010102.00,1325.00,1330.75,1283.25,1294.00;
1010103.00,1295.00,1361.25,1282.75,1353.00;
1010104.00,1354.00,1359.50,1335.50,1343.00;
1010105.00,1339.75,1374.00,1297.00,1298.00;
1010108.00,1302.25,1306.50,1281.50,1303.50;
1010109.00,1306.00,1319.50,1297.75,1302.75;
1010110.00,1303.50,1322.75,1291.25,1321.00;
1010111.00,1319.75,1337.50,1313.50,1329.00;
1010112.00,1326.00,1338.75,1316.00,1324.00;
1010116.00,1322.75,1333.50,1317.50,1329.25;
1010117.00,1331.25,1351.75,1328.50,1335.50;
1010118.00,1336.50,1358.00,1331.00,1349.75;
1010119.00,1353.00,1365.75,1339.75,1341.25;
1010122.00,1340.00,1358.00,1335.25,1352.00;
1010123.00,1350.75,1366.75,1342.50,1360.00;
1010124.00,1360.25,1373.00,1359.25,1364.00;
1010125.00,1363.75,1372.75,1356.75,1359.00;
1010126.00,1357.00,1360.75,1344.25,1356.25;
1010129.00,1356.75,1368.00,1352.50,1364.75;
1010130.00,1363.25,1378.25,1357.25,1373.75;
1010131.00,1374.00,1376.50,1373.75,1375.00;
1010201.00,1367.50,1377.50,1360.25,1376.50;
1010202.00,1376.50,1380.00,1346.75,1347.25;
1010205.00,1348.25,1357.00,1345.25,1356.75;
1010206.00,1356.75,1364.50,1350.00,1350.25;
1010207.00,1349.00,1350.50,1333.50,1343.25;
1010208.00,1342.75,1350.50,1327.75,1329.25;
1010209.00,1330.25,1332.50,1312.75,1315.00;
1010212.00,1315.75,1332.00,1313.25,1328.00;
1010213.00,1328.25,1336.00,1316.25,1320.25;
1010214.00,1320.25,1320.75,1302.50,1313.75;
1010215.00,1314.00,1329.75,1312.50,1327.50;
1010216.00,1324.25,1324.25,1290.25,1299.00;
1010220.00,1298.25,1305.50,1275.75,1279.50;
1010221.00,1278.50,1282.50,1249.00,1249.50;
1010222.00,1252.00,1258.75,1224.25,1251.25;
1010223.00,1251.50,1255.75,1211.00,1240.25;
1010226.00,1245.25,1268.25,1237.75,1267.25;
1010227.00,1267.00,1271.00,1248.25,1258.00;
1010228.00,1257.75,1263.00,1224.75,1232.25;
1010301.00,1233.25,1238.00,1209.50,1237.50;
1010302.00,1237.00,1248.25,1215.00,1228.00;
1010305.00,1230.25,1238.50,1228.75,1237.50;
1010306.00,1237.50,1264.50,1236.50,1250.75;
1010307.00,1251.00,1260.75,1248.75,1259.75;
1010308.00,1258.50,1262.00,1251.00,1259.50;
1010309.00,1259.50,1259.75,1220.00,1224.00;
1010312.00,1223.50,1226.00,1165.00,1170.50;
1010313.00,1172.50,1191.50,1163.50,1189.00;
1010314.00,1190.00,1191.00,1145.50,1158.50;
1010315.00,1160.25,1174.00,1154.00,1164.75;
1010316.00,1166.00,1172.50,1137.50,1141.00;
1010319.00,1144.25,1166.25,1137.75,1159.75;
1010320.00,1160.00,1172.75,1130.75,1131.75;
1010321.00,1132.50,1140.75,1106.50,1112.25;
1010322.00,1112.50,1116.25,1067.50,1098.50;
1010323.00,1101.75,1134.50,1100.00,1132.75;
1010326.00,1132.75,1150.25,1130.25,1146.00;
1010327.00,1145.75,1174.00,1140.25,1169.25;
1010328.00,1168.75,1168.75,1135.00,1139.50;
1010329.00,1140.00,1152.75,1123.25,1140.25;
1010330.00,1140.50,1154.50,1131.00,1153.50;
1010402.00,1150.25,1158.25,1124.75,1129.25;
1010403.00,1130.25,1133.25,1086.00,1087.75;
1010404.00,1088.50,1105.75,1078.00,1092.25;
1010405.00,1092.50,1140.75,1092.50,1135.00;
1010406.00,1135.50,1144.75,1106.00,1120.00;
1010409.00,1117.50,1134.75,1113.00,1116.75;
1010410.00,1129.25,1162.00,1129.00,1151.50;
1010411.00,1152.50,1173.50,1145.50,1152.75;
1010412.00,1153.00,1173.50,1142.50,1171.75;
1010416.00,1172.00,1174.75,1153.25,1161.50;
1010417.00,1159.75,1180.25,1146.50,1175.00;
1010418.00,1185.50,1239.25,1185.50,1225.75;
1010419.00,1228.50,1242.00,1218.00,1238.25;
1010420.00,1239.75,1247.50,1219.75,1230.25;
1010423.00,1230.50,1231.50,1202.00,1205.50;
1010424.00,1205.50,1219.00,1193.25,1196.00;
1010425.00,1196.00,1218.00,1192.25,1211.50;
1010426.00,1210.50,1233.50,1205.00,1220.00;
1010427.00,1220.50,1239.25,1217.50,1238.00;
1010430.00,1238.25,1254.25,1227.75,1233.75;
1010501.00,1232.75,1252.75,1225.25,1252.00;
1010502.00,1251.00,1257.75,1241.00,1250.50;
1010503.00,1250.25,1251.75,1223.00,1233.75;
1010504.00,1233.25,1253.50,1214.50,1252.75;
1010507.00,1253.00,1254.25,1242.25,1243.00;
1010508.00,1245.75,1256.50,1235.50,1243.00;
1010509.00,1245.00,1245.00,1230.25,1237.25;
1010510.00,1236.50,1253.25,1235.75,1241.00;
1010511.00,1241.00,1244.75,1223.00,1231.25;
1010514.00,1231.50,1233.50,1223.50,1231.50;
1010515.00,1231.75,1241.50,1225.25,1237.00;
1010516.00,1236.00,1270.75,1215.50,1268.00;
1010517.00,1268.50,1279.00,1264.25,1271.00;
1010518.00,1271.00,1275.50,1263.00,1275.00;
1010521.00,1275.00,1296.50,1269.75,1294.00;
1010522.00,1294.25,1298.75,1288.50,1292.25;
1010523.00,1269.75,1292.75,1269.75,1270.00;
1010524.00,1269.75,1277.00,1262.50,1274.00;
1010525.00,1274.75,1279.50,1255.25,1258.50;
1010528.00,1274.75,1274.75,1255.25,1262.25;
1010529.00,1259.75,1263.00,1246.00,1248.00;
1010530.00,1246.75,1247.75,1226.25,1229.50;
1010531.00,1230.50,1243.75,1228.75,1237.00;
1010601.00,1235.25,1246.75,1226.75,1244.50;
1010604.00,1244.00,1249.50,1236.50,1249.00;
1010605.00,1248.75,1268.00,1246.75,1264.00;
1010606.00,1264.25,1265.75,1249.00,1251.50;
1010607.00,1251.25,1258.50,1245.25,1256.00;
1010608.00,1257.75,1264.25,1236.00,1246.00;
1010611.00,1244.75,1246.75,1228.50,1235.50;
1010612.00,1236.25,1241.50,1214.75,1233.75;
1010613.00,1234.50,1239.75,1220.25,1222.25;
1010614.00,1222.25,1222.75,1191.00,1192.50;
1010615.00,1193.00,1200.50,1181.25,1195.50;
1010618.00,1195.50,1200.00,1185.25,1189.25;
1010619.00,1189.50,1205.00,1185.00,1193.50;
1010620.00,1193.00,1204.25,1186.00,1198.75;
1010621.00,1198.50,1218.75,1195.75,1212.50;
1010622.00,1212.00,1213.75,1197.50,1204.50;
1010625.00,1203.50,1209.50,1190.25,1193.00;
1010626.00,1193.25,1199.00,1175.50,1190.00;
1010627.00,1190.25,1197.00,1183.25,1188.50;
1010628.00,1189.50,1214.25,1182.75,1196.50;
1010629.00,1197.25,1215.00,1197.25,1201.25;
1010702.00,1203.00,1217.75,1198.50,1215.50;
1010703.00,1215.50,1216.75,1205.25,1214.75;
1010705.00,1214.75,1214.75,1191.00,1191.75;
1010706.00,1191.50,1193.00,1162.50,1163.25;
1010709.00,1164.00,1178.75,1158.50,1169.75;
1010710.00,1172.00,1180.25,1155.50,1156.00;
1010711.00,1154.75,1162.75,1143.50,1154.75;
1010712.00,1157.00,1187.00,1155.75,1183.75;
1010713.00,1184.00,1195.25,1179.00,1194.75;
1010716.00,1194.00,1195.00,1175.25,1180.00;
1010717.00,1179.75,1192.00,1171.00,1190.00;
1010718.00,1188.75,1190.50,1172.00,1181.50;
1010719.00,1179.50,1201.00,1177.25,1192.50;
1010720.00,1187.25,1190.75,1180.75,1184.50;
1010723.00,1184.50,1193.00,1161.00,1161.50;
1010724.00,1163.25,1166.25,1138.00,1147.75;
1010725.00,1148.50,1165.25,1145.50,1161.00;
1010726.00,1162.00,1179.25,1155.50,1175.00;
1010727.00,1175.25,1183.75,1169.50,1179.25;
1010730.00,1179.50,1184.00,1172.50,1179.25;
1010731.00,1179.75,1197.25,1178.50,1184.75;
1010801.00,1183.50,1197.00,1180.25,1191.00;
1010802.00,1189.75,1203.75,1188.50,1195.50;
1010803.00,1195.75,1197.25,1178.50,1189.50;
1010806.00,1189.25,1190.50,1170.25,1172.50;
1010807.00,1173.25,1181.75,1167.75,1177.25;
1010808.00,1179.50,1181.00,1153.25,1155.00;
1010809.00,1155.25,1158.75,1147.25,1157.25;
1010810.00,1157.50,1167.00,1141.50,1160.75;
1010813.00,1162.50,1167.25,1156.25,1162.00;
1010814.00,1162.50,1172.25,1156.75,1161.75;
1010815.00,1162.00,1164.75,1149.00,1150.25;
1010816.00,1150.75,1155.50,1137.75,1154.25;
1010817.00,1154.50,1154.50,1127.75,1135.00;
1010820.00,1134.25,1146.50,1130.50,1145.25;
1010821.00,1145.75,1153.00,1125.25,1125.75;
1010822.00,1125.75,1141.50,1124.75,1136.75;
1010823.00,1138.50,1142.25,1131.75,1133.00;
1010824.00,1134.25,1158.50,1134.25,1157.00;
1010827.00,1157.25,1161.50,1149.00,1150.00;
1010828.00,1150.00,1152.00,1132.25,1133.00;
1010829.00,1132.50,1138.25,1117.75,1122.00;
1010830.00,1121.75,1125.75,1095.00,1098.75;
1010831.00,1099.25,1113.75,1096.50,1104.50;
1010904.00,1107.00,1128.00,1097.75,1100.50;
1010905.00,1100.50,1108.00,1084.50,1103.00;
1010906.00,1103.00,1106.50,1072.50,1073.00;
1010907.00,1076.25,1078.50,1051.25,1052.75;
1010910.00,1053.50,1068.50,1037.00,1065.25;
1010911.00,1065.75,1072.50,1037.50,1065.25;
1010917.00,1007.50,1032.00, 988.50,1008.50;
1010918.00,1009.00,1017.25, 998.25,1005.00;
1010919.00,1005.00,1015.25, 949.50, 983.50;
1010920.00, 983.00, 988.00, 943.50, 950.25;
